filename,condition,related_error,sampling_rate,random_drop,moving_window,span,weighted,by,nsim,mean_diff_x,mean_diff_y,sd_diff_x,sd_diff_y,q025_diff_x,q025_diff_y,q975_diff_x,q975_diff_y
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,57,0.0218298670708833,0.045267155286299,0.0954959284262083,0.123658117526862,-0.124303233124968,-0.191721083088109,0.201584081679385,0.281199471340267
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,58,0.0684347806372425,0.040451061207169,0.185360308810212,0.10787091426207,-0.0988697658204521,-0.0398027830452893,0.481453380819931,0.293795902012986
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,59,-0.022408304084765,0.000262562902292457,0.067865120559768,0.0763728769904561,-0.128516353985087,-0.15837311784831,0.113076048891593,0.114797428273585
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,60,0.0202380658713192,-0.00654045837057465,0.0606147686211318,0.08187116152663,-0.0753512367896204,-0.171754882459247,0.120325987184727,0.168581373775979
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,61,0.0260006031992161,0.00142621112456692,0.072876465875634,0.0512184686437037,-0.0710362523271592,-0.0949158667202513,0.1845005636,0.100905678561067
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,62,-0.0206845098010311,-0.0120938487876978,0.104131874118106,0.0634346251550083,-0.241940969824896,-0.133608327669823,0.126948412492872,0.100654853773655
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,63,0.00373348288474005,0.00365382868512183,0.10165067099332,0.0901908574550295,-0.190103954262244,-0.136348491708869,0.161615750375153,0.199172074055816
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,64,-0.015658281128266,0.0110438719853019,0.191031658550183,0.0784965273756543,-0.466562531908601,-0.119088101488125,0.262748900875488,0.172131561933413
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,65,0.00156579088270841,0.0138888661421772,0.126133381510558,0.0842725506133325,-0.245888384854102,-0.13242968555085,0.273353116135041,0.179160258561252
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,66,0.00324528975898343,0.0143147111645275,0.0686975583159034,0.0618780410190747,-0.0951666518143419,-0.0931436145670842,0.162576912488496,0.130699514071683
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,67,0.0192274097474469,0.0125209703880947,0.109548875185917,0.0590718914119522,-0.159292555636424,-0.0856434984583041,0.284347834546799,0.117290233434244
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,68,0.0498160331199285,-0.0261163961041266,0.124037508844711,0.100074957605597,-0.0968947001891035,-0.250558211850823,0.314348900135734,0.102170284227774
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,69,-0.0978768348144146,-0.115432134784955,0.215581909313997,0.424920632098656,-0.676076294986182,-1.46031231442764,0.0676209672018833,0.117620055467438
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,70,-0.0235091704579009,0.0467934470877135,0.131569960504006,0.0736829956209276,-0.326503490568107,-0.0537189674856154,0.240605058793676,0.207840651410749
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,71,-0.0185444090097744,-0.0262036105131125,0.137436649623466,0.0904385645753691,-0.303205652229468,-0.218842891698176,0.183896029157458,0.129986378105984
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,72,-0.0248623162047277,0.0281777863269343,0.160793003774794,0.103586854828123,-0.438172442246373,-0.158868363261218,0.172353328439254,0.227979759628406
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,73,0.0998155984159723,-0.00395817823490796,0.167420777325095,0.0844229604539961,-0.105457290846478,-0.105141026480172,0.47044500294906,0.166661449462139
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,74,-0.0115280508789079,-0.016112953654224,0.0894095584416821,0.0600723139373475,-0.183738351765338,-0.145906512638155,0.126810427610968,0.0627274865133358
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,75,0.116476590877608,0.0411849152248701,0.387506828676193,0.101982047150512,-0.132736123779829,-0.17227621091962,1.15081062816297,0.219907602440394
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,76,-0.0104408089333081,0.00706292086370861,0.0946320360497607,0.05499857658203,-0.218732721850795,-0.079377149287918,0.150793953106827,0.117789411465639
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,77,-0.075775328534031,0.052299362555525,0.132043490171991,0.0910044085810381,-0.326450689064737,-0.0973017018665418,0.12815582253424,0.236280741742054
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,78,0.0162464634326459,0.0488987636803756,0.116290928347226,0.0880298736655485,-0.167081480521764,-0.0895225872895702,0.228423858236405,0.235854636650544
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,79,-0.0676899316558661,-0.0176466365667579,0.177724426452839,0.0826252228833365,-0.48326634123445,-0.208657308081558,0.117242846213134,0.0817339716811927
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,80,0.0668482610753945,0.00749558789952606,0.301146956140544,0.0664797104892743,-0.419025609990423,-0.102511740848885,0.802855080537541,0.145807981326475
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,81,0.0119178836779031,-0.023335691310899,0.102924378373599,0.0735423172064044,-0.163559168685579,-0.136953717804131,0.184076802272822,0.114660628770544
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,82,0.0505555355565435,-0.051270462894187,0.174567472567831,0.111521806862361,-0.157756157032033,-0.318660916763627,0.487266657600733,0.0721866522590462
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,83,-0.00486150051899026,-0.00985233548339744,0.072568585410924,0.0858858292718479,-0.115218257539346,-0.164249201142153,0.134998876502776,0.17330770907438
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,84,-0.0207026357838932,-0.00354404668064467,0.116181577954376,0.0970190241322406,-0.213796623533664,-0.256097368312742,0.216789768738114,0.130610945866339
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,85,-0.107874639161599,-0.0568404728490734,0.465509114275945,0.262026501179486,-1.04749825327094,-0.627350329250617,0.123420138664329,0.167422961122456
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,86,0.0311316709242436,-0.022449166283309,0.0851024807201871,0.102466413246424,-0.110120974004369,-0.272406408977032,0.173722142824369,0.133185207884895
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,87,0.113350015044183,-0.0302158571785535,0.258831421008489,0.0944939980871169,-0.121849869249977,-0.17180473328748,0.777092633272934,0.142602761832236
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,88,-0.0313825355678466,-0.0107931732613568,0.0895832822741573,0.0888966471850117,-0.185709892358448,-0.177107001207769,0.107844634182057,0.156087077264034
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,89,-0.0205444147648529,-0.0186242135503308,0.105484969016121,0.0796621230818577,-0.206276175047597,-0.179936421359507,0.229916595955241,0.11773445082629
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,90,-0.0229513576166994,-0.0174685198619204,0.308769486558186,0.0714173164461777,-0.606193778947083,-0.151614093397258,0.435388230401235,0.107362573316614
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,91,0.00238242401955079,-0.0182088755833691,0.0861383355306254,0.0597041780376994,-0.191916238237505,-0.139241535888615,0.106937128114648,0.0810946361918857
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,92,-0.0176158824950996,-0.017946251196307,0.0980184038122514,0.0587123506073716,-0.193019167900343,-0.177860309681153,0.169447076555725,0.0629653028990654
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,93,0.0366682241213886,-0.0238999824347804,0.185470736493351,0.142042332041301,-0.0966994848701894,-0.234851360538613,0.453341125493552,0.289177510000029
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,94,-0.1170150103427,-0.024305036006521,0.448602597799522,0.116784486672694,-1.11031531800396,-0.326497607729837,0.168071419601566,0.0935076595945951
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,95,0.0759282315162088,0.0209936550660348,0.341943323625945,0.0640208570334886,-0.157635035655697,-0.0886692447493335,0.809497695615348,0.1452536507456
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,96,0.0374431111487069,0.00422460502157129,0.23593416055524,0.0820490469077251,-0.285789186617102,-0.173587896893212,0.591062004077084,0.127963336540491
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,97,0.0308977302852298,-0.0036092679547028,0.0922148920021117,0.0979607888062304,-0.0973559345993508,-0.203777056680043,0.208027059675365,0.12937251875661
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,98,-0.0116350490479861,-0.0106461635357206,0.0894395362805377,0.0668322137383981,-0.178388573149148,-0.13351234621485,0.128594614028153,0.0899222820655187
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,99,0.0276127024124891,0.0116831829286632,0.166805705149101,0.143999925419409,-0.298471901715524,-0.238456749314901,0.285842824811964,0.166707843182929
synthetic_related_6nonrandom,mov5_wav_time_1,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,100,0.0353988781326575,0.022215914237637,0.102768041889255,0.10741945917261,-0.140978901672649,-0.137182772435739,0.255695477333795,0.243187342619591
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,1,0.0906313046361567,0.0609745446518082,0.424341967068781,0.225995054539585,-0.774791421014306,-0.393485663668014,1.08958564765014,0.612703242904022
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,2,-0.041292141844691,0.0258722642854481,0.565859811567922,0.413014722120422,-1.1432795979158,-0.767104214254287,1.23961024537887,1.04165892355299
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,3,-0.013065335848649,0.052933253140846,0.496980454530961,0.373767373981942,-0.933803730152345,-0.312616812080061,0.950742291506794,1.09263807591802
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,4,-0.0150307429805132,-0.050868957042485,0.44434838027785,0.213964375480893,-1.301950845118,-0.644476475388624,0.757785834185813,0.23870564447473
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,5,-0.137879360227921,0.0910043393052629,0.402732533160757,0.246525430241297,-1.73848575514733,-0.230491043002865,0.315763069600736,0.849876066166491
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,6,0.108063691394407,0.0463081740923732,0.411388040373789,0.26507767101899,-0.282762166409604,-0.215062869833133,1.19597876238381,0.728494401594854
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,7,0.0426592162331029,0.0145453179569451,0.472645898517798,0.34953747624871,-0.937740905451723,-0.535392110506038,1.13449440500347,0.921674550767459
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,8,-0.0324258033250283,0.0386467819589219,0.402241908557695,0.377617575889106,-0.910471364952113,-0.690295338169408,0.778178507400941,0.951300867642502
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,9,0.0429505814185718,0.0550076918559038,0.591874647964157,0.311477917084193,-0.559128114699201,-0.377477565351465,1.5420129768921,0.866209349047503
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,10,0.0312903634795937,-0.0112752675052729,0.358101937049744,0.299589651912343,-0.584336388926031,-0.496271376189723,0.540155899429756,0.488096229597787
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,11,0.099898830209371,-0.0171228732162866,0.480444243183479,0.32914336372013,-0.745745565525455,-0.843521178379549,1.43293552722982,0.684182847126318
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,12,0.034327664022542,0.00532203473414286,0.314597854667878,0.298062620805041,-0.578068675716748,-0.546188821931556,0.673801514248186,0.724316952201554
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,13,0.199978195946946,-0.0413133985775537,0.47689058896934,0.450359354666782,-0.631886301039285,-0.788325733560525,1.1631930803859,0.734038276325772
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,14,-0.179062002547598,-0.0481711386546647,0.568041162522938,0.250621996000433,-1.46206527090506,-0.550144748208899,0.656163882887654,0.347800284755797
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,15,0.0270189921596952,0.00712668043632136,0.56858207408277,0.23258286987745,-1.3404039377913,-0.424670310970047,1.2649465079061,0.571499266623142
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,16,0.0828086933327839,-0.00628695925777963,0.354122576124881,0.406123295301662,-0.351079001624702,-0.509535692486946,0.625612705451218,0.492487156409515
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,17,0.0886048487986727,0.0600349499303712,0.597793847962372,0.329107159578867,-0.711223507353063,-0.48855666570716,2.23003153488814,0.963989990448245
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,18,0.104557551808631,-0.0325278212690675,0.588561239950886,0.330206936917726,-0.609707824981849,-0.686813112941825,1.74075306442484,0.613837244362924
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,19,0.0293590807756002,-0.00660674917389852,0.350091346666544,0.232333157817915,-0.791339904799966,-0.433883515094934,0.749861255411124,0.386848082730899
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,20,0.00605317704400015,-0.0453226890675503,0.438165367904196,0.274136744046252,-1.07902147693089,-0.818494500546167,1.04807601581578,0.46524141726906
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,21,0.00986943435225445,0.00890913186400047,0.288295233054555,0.177037826323744,-0.461696798622985,-0.380731591974245,0.67484515054726,0.39952675595091
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,22,0.0425193099636184,-0.00453482994161066,0.233877557670244,0.130544307131285,-0.412737147540563,-0.314021174004303,0.542029897696456,0.284244051778111
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,23,-0.0101641618616455,0.0250333786598062,0.406265249223094,0.302463988486689,-1.03742389748112,-0.6653868033331,0.90828267977831,0.71155799186811
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,24,-0.0495421461613835,0.0616332768040363,0.299956999279887,0.340672599724311,-0.63607251438005,-0.470687618851829,0.442631726239807,1.19703176415003
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,25,-0.119558346645697,-0.0345786558048537,0.364343802297346,0.221747840208443,-0.880959910011097,-0.390999342086746,0.284241873912231,0.268045405633367
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,26,-0.143031288703425,-0.00314870869864623,0.521601949986772,0.191182218907923,-1.59052124493467,-0.472018639907633,0.849366858697484,0.264975085591341
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,27,0.055447776477539,0.0402981492346064,0.493666876107914,0.307757459925564,-0.841970553242524,-0.406835013853725,1.23168027385117,0.683961557094861
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,28,0.133250120977138,-0.0187718304196462,0.689132843997697,0.234245874201831,-0.608246900414106,-0.441255151801863,2.81646210161237,0.358780658983398
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,29,-0.0877531070430217,-0.0577718632755738,0.338950676235019,0.403310550018277,-1.00525697322553,-1.02799029283263,0.408845619574355,0.664908001171022
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,30,-0.0346379154501492,0.0310424721269914,0.317332294193664,0.215045449394618,-0.807454737587247,-0.246439533643533,0.53511039432831,0.687995882916529
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,31,-0.0452791211526002,-0.0760791400902668,0.234368056887037,0.352396357324592,-0.716288610496219,-1.23236865942178,0.310232557424451,0.22446237388236
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,32,0.167167868792273,-0.113419048340859,0.543487712942055,0.482878300217757,-0.665927735324494,-1.53222455710679,1.45811513441491,0.648501277656954
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,33,-0.0428193342449965,0.0334416387287403,0.299215188851027,0.257512148256985,-0.780190913178885,-0.436675586510686,0.547527815656384,0.695431177262768
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,34,-0.0521906017533703,0.127075309156629,0.567023304665772,0.584525003332019,-0.904224087565297,-0.385447876174236,1.22209406996036,2.01653167603059
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,35,-0.00342929582872365,0.0326853887351902,0.577009036302211,0.264863581488654,-1.34533025399353,-0.586959212328111,1.85301157716309,0.674243546855609
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,36,0.0572897496483784,0.0728735390666843,0.340038641008293,0.304228003654649,-0.47448355994766,-0.467678355788742,0.954733249104169,0.664354981869449
synthetic_related_6nonrandom,mov5_wav_time_2,TRUE,6,FALSE,TRUE,5,TRUE,relative_time,37,-0.0141296565779338,-0.0588260770181997,0.362394413257414,0.328272188457861,-0.683959455004298,-0.956274976665779,0.662964349280308,0.574935071505479
